penghu,1,119.69329833984375,23.55769308756573
penghu,2,119.67681884765625,23.547621995102734
penghu,3,119.66583251953125,23.560210740100597
penghu,4,119.64111328125,23.556434243209438
penghu,5,119.62326049804688,23.541327170505458
penghu,6,119.60678100585938,23.526218362216596
penghu,7,119.6136474609375,23.51362636346272
penghu,8,119.60128784179688,23.507329912486306
penghu,9,119.5751953125,23.509848528998415
penghu,10,119.56695556640625,23.52244088905899
penghu,11,119.542236328125,23.536291093876567
penghu,12,119.45571899414062,23.556434243209438
penghu,13,119.51339721679688,23.649556122147732
penghu,14,119.5367431640625,23.64326618744653
penghu,15,119.55734252929688,23.66842411176756
penghu,16,119.5477294921875,23.713696173823276
penghu,17,119.60952758789062,23.779061416101943
penghu,18,119.67269897460938,23.673455115848018
penghu,19,119.63836669921875,23.636975950433467
penghu,20,119.6466064453125,23.60426184707018
penghu,21,119.67269897460938,23.5992281832394